close,datetime,exchange_code,high,low,open,stock_code,volume,Price,Rsi_Indicator,BB_Ind,MACD_Trend,stoch_Score,Rsi_Indicator_lag_1,Rsi_Indicator_lag_2,Rsi_Indicator_lag_3,Rsi_Indicator_lag_5,Rsi_Indicator_rolling_3,Rsi_Indicator_rolling_5,Rsi_Indicator_rolling_10,BB_Ind_lag_1,BB_Ind_lag_2,BB_Ind_lag_3,BB_Ind_lag_5,BB_Ind_rolling_3,BB_Ind_rolling_5,BB_Ind_rolling_10,MACD_Trend_lag_1,MACD_Trend_lag_2,MACD_Trend_lag_3,MACD_Trend_lag_5,MACD_Trend_rolling_3,MACD_Trend_rolling_5,MACD_Trend_rolling_10,stoch_Score_lag_1,stoch_Score_lag_2,stoch_Score_lag_3,stoch_Score_lag_5,stoch_Score_rolling_3,stoch_Score_rolling_5,stoch_Score_rolling_10,high_lag_1,high_lag_2,high_lag_3,high_lag_5,high_rolling_3,high_rolling_5,high_rolling_10,low_lag_1,low_lag_2,low_lag_3,low_lag_5,low_rolling_3,low_rolling_5,low_rolling_10,open_lag_1,open_lag_2,open_lag_3,open_lag_5,open_rolling_3,open_rolling_5,open_rolling_10,Price_lag_1,Price_lag_2,Price_lag_3,Price_lag_5,Price_rolling_3,Price_rolling_5,Price_rolling_10,volatility_5d,volatility_10d,price_pct_change_1d,price_pct_change_5d,close_scaled,high_scaled,low_scaled,open_scaled,volume_scaled,Price_scaled,BB_Ind_scaled,stoch_Score_scaled,Rsi_Indicator_lag_1_scaled,Rsi_Indicator_lag_2_scaled,Rsi_Indicator_lag_3_scaled,Rsi_Indicator_lag_5_scaled,Rsi_Indicator_rolling_3_scaled,Rsi_Indicator_rolling_5_scaled,Rsi_Indicator_rolling_10_scaled,BB_Ind_lag_1_scaled,BB_Ind_lag_2_scaled,BB_Ind_lag_3_scaled,BB_Ind_lag_5_scaled,BB_Ind_rolling_3_scaled,BB_Ind_rolling_5_scaled,BB_Ind_rolling_10_scaled,MACD_Trend_lag_1_scaled,MACD_Trend_lag_2_scaled,MACD_Trend_lag_3_scaled,MACD_Trend_lag_5_scaled,MACD_Trend_rolling_3_scaled,MACD_Trend_rolling_5_scaled,MACD_Trend_rolling_10_scaled,stoch_Score_lag_1_scaled,stoch_Score_lag_2_scaled,stoch_Score_lag_3_scaled,stoch_Score_lag_5_scaled,stoch_Score_rolling_3_scaled,stoch_Score_rolling_5_scaled,stoch_Score_rolling_10_scaled,high_lag_1_scaled,high_lag_2_scaled,high_lag_3_scaled,high_lag_5_scaled,high_rolling_3_scaled,high_rolling_5_scaled,high_rolling_10_scaled,low_lag_1_scaled,low_lag_2_scaled,low_lag_3_scaled,low_lag_5_scaled,low_rolling_3_scaled,low_rolling_5_scaled,low_rolling_10_scaled,open_lag_1_scaled,open_lag_2_scaled,open_lag_3_scaled,open_lag_5_scaled,open_rolling_3_scaled,open_rolling_5_scaled,open_rolling_10_scaled,Price_lag_1_scaled,Price_lag_2_scaled,Price_lag_3_scaled,Price_lag_5_scaled,Price_rolling_3_scaled,Price_rolling_5_scaled,Price_rolling_10_scaled,volatility_5d_scaled,volatility_10d_scaled,price_pct_change_1d_scaled,price_pct_change_5d_scaled,target_next_day_return,target_next_day_direction,target_5d_return,target_5d_direction
1749.7,2018-06-11,NSE,1763.0,1743.0,1747.1,TCS,2179192,1749.7,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.10000000000000003,0.06,0.03,1757.3,1749.0,1734.9,1749.0,1756.4333333333334,1751.22,1756.0149999999999,1735.0,1723.8,1715.2,1712.6,1733.9333333333332,1725.6299999999999,1726.8400000000001,1735.0,1725.0,1723.05,1742.1,1735.7,1734.77,1742.343,1747.1,1735.55,1725.75,1744.25,1744.116666666666,1735.9399999999998,1741.625,12.485061073166817,12.993379724691499,0.0014881804132562682,0.0031245520997562615,-0.7155366914173238,-0.7204098796379456,-0.7040553467384378,-0.7184118017398295,-0.1997280216482609,-0.7155366914173238,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.14571715051959233,-0.15663002050814168,-0.17906334789606196,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,0.001826212676086942,0.07465187007854361,1.9364242662797981,0.07465187007854361,0.07465187007854361,0.9831282349181096,0.7041555221310872,0.48495316475652495,-0.7237847080221349,-0.7296412879034426,-0.7410079814774209,-0.7235171119643313,-0.7244112599161056,-0.7265660155033363,-0.7146794321922495,-0.7097731324909403,-0.7185819852021705,-0.7248676014223219,-0.7233300213453,-0.7106027143276605,-0.7158761578834789,-0.7074835085422957,-0.7279916199083891,-0.7355397629193751,-0.7353595786903315,-0.7130489652770324,-0.7271204554837828,-0.7252068613625334,-0.7106591909507595,-0.7159837197614587,-0.7250375953394677,-0.7323939955071308,-0.7106005617378539,-0.7187032532755107,-0.7237779743836167,-0.7110433107883969,-0.39235501537164935,-0.6138793810743508,-0.0017377420692149708,-0.010667718220687766,0.01788878093387436,1,0.04532205520946442,1
1781.0,2018-06-12,NSE,1785.0,1753.0,1757.0,TCS,4608494,1781.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.06,0.03,1763.0,1757.3,1749.0,1751.9,1768.4333333333334,1757.8400000000001,1757.3149999999998,1743.0,1735.0,1723.8,1711.15,1743.6666666666663,1734.0,1727.7400000000002,1747.1,1735.0,1725.0,1743.7,1746.3666666666668,1737.4299999999998,1741.548,1749.7,1747.1,1735.55,1721.6,1759.2666666666664,1747.8200000000002,1743.55,20.87224832165248,17.087259711487373,0.01788878093387436,0.034502788104089355,-0.6854029775816012,-0.699404108813221,-0.6943548041476335,-0.7088857767952318,0.8153767721560354,-0.6854029775816012,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.14571715051959233,-0.15663002050814168,-0.17906334789606196,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,0.001826212676086942,0.07465187007854361,0.07465187007854363,1.9364242662797981,0.07465187007854361,0.10556366079923285,0.7041555221310872,0.48495316475652495,-0.7183477324795282,-0.7217323319909035,-0.7275858474739704,-0.720762205430195,-0.7129606113923194,-0.7202578791731519,-0.7134456100711293,-0.7020203973315544,-0.7077389493611832,-0.7165500825098032,-0.7247295430588848,-0.7011665196452166,-0.7077727207762311,-0.706615583634146,-0.7163603884001769,-0.7259368393360814,-0.7334889156088211,-0.7115172110466808,-0.7168630040241635,-0.7226524672231623,-0.7114195962632044,-0.7134830851256013,-0.7139401747597608,-0.7229873963541062,-0.7322968615342694,-0.7041255583658658,-0.712362264952139,-0.7092008240982187,-0.25448977734065403,-0.547385720321855,0.30206013975477924,0.4658613500238519,0.024199887703537204,1,0.024424480628860268,1
1824.1,2018-06-13,NSE,1831.65,1798.0,1816.0,TCS,5368055,1824.1,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,1785.0,1763.0,1757.3,1734.9,1793.2166666666665,1777.19,1763.83,1753.0,1743.0,1735.0,1715.2,1764.6666666666663,1750.56,1733.4150000000002,1757.0,1747.1,1735.0,1723.05,1773.3666666666668,1756.02,1747.6950000000002,1781.0,1749.7,1747.1,1725.75,1784.9333333333332,1767.4900000000002,1750.2549999999999,35.84554365609141,30.703333604803902,0.024199887703537204,0.05698971461683322,-0.6439089499036572,-0.6548623265871573,-0.6507023624890143,-0.6521145170243968,1.1327658873367685,-0.6439089499036572,2.7693530164133553,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,0.7492471396119337,0.4231593657506318,0.15260012243805438,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,1.106813036733209,0.7041090593295409,0.35290742658565866,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,0.001826212676086942,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.7041555221310872,0.48495316475652495,-0.6973629145957831,-0.7163008803401235,-0.7196848749754854,-0.7369116575268555,-0.6893118414549999,-0.7018194444316012,-0.707262263056438,-0.6923294783823221,-0.6999939237604781,-0.7057179648562903,-0.7208205341347337,-0.6808076064604913,-0.6917401140264076,-0.701142834907758,-0.7068439262570941,-0.7143173018002963,-0.7238957716010757,-0.7312864140821557,-0.6908988300170023,-0.7048005172040231,-0.7055400849983005,-0.6833792912400893,-0.7114420541097833,-0.7119010473523274,-0.72832160130667,-0.6794284734804393,-0.6934610019456439,-0.7027832276007413,-0.008364722035190253,-0.3262305811474613,0.4189644486048301,0.8073615585544244,-0.020037278657968338,0,-0.0009045556712898861,0
1787.55,2018-06-14,NSE,1832.3,1784.0,1830.0,TCS,3813407,1787.55,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,1.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.03,1831.65,1785.0,1763.0,1749.0,1816.3166666666666,1793.85,1771.155,1798.0,1753.0,1743.0,1723.8,1778.333333333333,1762.6,1739.205,1816.0,1757.0,1747.1,1725.0,1801.0,1777.02,1757.295,1824.1,1781.0,1749.7,1735.55,1797.5499999999995,1777.8899999999999,1754.905,31.54778914600468,32.61596788560154,-0.020037278657968338,0.029961683616144708,-0.6790970406607071,-0.6542417015400632,-0.6642831221161403,-0.638643370638097,0.4831428114580751,-0.6790970406607071,-0.09273681093054349,0.07465187007854363,2.205438453196911,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,0.7492471396119337,0.4231593657506318,0.15260012243805438,2.7693530164133553,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,1.106813036733209,0.7041090593295409,0.35290742658565866,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,2.2756520950511674,1.895601569001821,1.5047992450956416,0.07465187007854361,0.07465187007854363,0.07465187007854361,1.936424266279798,0.10556366079923285,0.11759682302796498,0.48495316475652495,-0.6528655621286602,-0.6953373827406222,-0.7142589059102608,-0.7235171119643313,-0.6672693430467113,-0.6859442856308655,-0.7003101499508949,-0.6487203431107764,-0.6903126417595967,-0.6979807379609241,-0.7125199225920916,-0.6675581550228128,-0.6800835569450141,-0.6955591846653287,-0.6501296569195301,-0.7048104074528354,-0.7122880673517038,-0.7294195886139146,-0.6643256198294262,-0.6846342476826717,-0.6963578321687779,-0.6419264632379946,-0.6813685247465948,-0.7094054190056064,-0.7189342398053512,-0.6672884129231229,-0.68346745160159,-0.6983325454660253,-0.07900949613855496,-0.29516517243466467,-0.40046636562821786,0.3968973620500686,0.02936980783754306,1,0.01778971217588321,1
1840.05,2018-06-15,NSE,1847.1,1788.6,1800.0,TCS,9178026,1840.05,0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.2,0.1,0.0,1.0,0.0,0.0,0.6666666666666666,0.4,0.2,1.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1832.3,1831.65,1785.0,1757.3,1837.0166666666664,1811.81,1780.1150000000002,1784.0,1798.0,1753.0,1735.0,1790.1999999999996,1773.3200000000002,1746.435,1830.0,1816.0,1757.0,1735.0,1815.3333333333333,1790.02,1761.895,1787.55,1824.1,1781.0,1747.1,1817.233333333333,1796.48,1765.6649999999997,35.947715504615836,41.0445290034457,0.02936980783754306,0.053202449773910976,-0.6285532714474342,-0.6401105466216123,-0.6598208725243704,-0.6675101128944537,2.7247951312740595,-0.6285532714474342,2.7693530164133553,0.07465187007854363,-0.12756392081473136,2.205438453196911,-0.12756392081473136,-0.12756392081473136,0.7492471396119337,0.4231593657506318,0.15260012243805438,-0.09273681093054349,2.7693530164133553,-0.09273681093054349,-0.09273681093054349,2.332798405819927,1.5443436013714147,0.8749735956929032,3.6517347273936576,-0.0014796331958645292,-0.0014796331958645292,0.0,2.2756520950511674,1.895601569001821,1.5047992450956416,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.11759682302796498,0.48495316475652495,-0.6522455561457315,-0.6508852389671339,-0.6933165691672883,-0.7156323794700794,-0.6475169743431802,-0.6688303689405165,-0.6918062682545579,-0.6622876296397018,-0.6467468727556304,-0.6883092043417163,-0.7017098238388831,-0.6560537532866825,-0.669704961271215,-0.6885868545698599,-0.6366720336868879,-0.648153158311403,-0.7027908547840357,-0.7198461246742174,-0.6505421694305629,-0.6721503665504066,-0.691958002687965,-0.6770796155228337,-0.6399573708950478,-0.6793618931393137,-0.7078705637502255,-0.6483486354882602,-0.6656039803615929,-0.688033762719887,-0.006685261949280009,-0.1582667080416604,0.5147298923113395,0.7498458401264089,-0.00600527159588049,0,-0.016439770658406072,0
1829.0,2018-06-18,NSE,1867.95,1822.15,1867.95,TCS,4671772,1829.0,0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.1,1.0,0.0,1.0,0.0,0.3333333333333333,0.4,0.2,0.0,1.0,0.0,0.0,0.3333333333333333,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1847.1,1832.3,1831.65,1763.0,1849.1166666666668,1832.8,1792.0099999999998,1788.6,1784.0,1798.0,1743.0,1798.2499999999998,1789.15,1757.39,1800.0,1830.0,1816.0,1747.1,1832.6499999999999,1814.1899999999998,1774.48,1840.05,1787.55,1824.1,1749.7,1818.866666666666,1812.3399999999997,1774.1399999999999,26.364924615875974,44.716817616881485,-0.00600527159588049,0.04532205520946442,-0.6391915314437516,-0.6202028047263618,-0.6272755521322217,-0.6021269416838056,0.8418180302385415,-0.6391915314437516,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,2.205438453196911,-0.12756392081473136,-0.14571715051959233,0.4231593657506318,0.15260012243805438,2.7693530164133553,-0.09273681093054349,2.7693530164133553,-0.09273681093054349,1.106813036733209,1.5443436013714147,0.8749735956929032,-0.0014796331958645292,3.6517347273936576,-0.0014796331958645292,0.0,2.2756520950511674,1.895601569001821,1.5047992450956416,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.11759682302796498,0.48495316475652495,-0.6381284968421213,-0.6502658629016942,-0.6489092960282127,-0.7102175631788461,-0.6359709037483621,-0.6488291934766843,-0.6805167958463079,-0.6578298069230549,-0.6603006675568643,-0.6447873030552809,-0.6939883247294486,-0.6482495032325375,-0.6543791059058947,-0.6780222797156604,-0.6655097977568356,-0.6347090652947919,-0.6461913051383374,-0.7082622333071837,-0.6338898380765873,-0.6489399506298799,-0.6799206431192627,-0.6265860315295627,-0.6750751823399213,-0.6379920540071343,-0.7053800392702837,-0.6467770028137332,-0.6503638160869104,-0.6799220356033885,-0.16420335564820268,-0.09862062314551613,-0.1405433208688202,0.6301693522997355,-0.002460360852925114,0,-0.005330781848004396,0
1824.5,2018-06-19,NSE,1839.0,1821.0,1822.15,TCS,3240280,1824.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,1.0,0.0,0.0,0.3333333333333333,0.4,0.2,0.0,0.0,1.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1867.95,1847.1,1832.3,1785.0,1851.3500000000001,1843.6,1800.72,1822.15,1788.6,1784.0,1753.0,1810.583333333333,1802.75,1768.375,1867.95,1800.0,1830.0,1757.0,1830.0333333333335,1827.22,1782.325,1829.0,1840.05,1787.55,1781.0,1831.1833333333332,1821.0399999999997,1784.4299999999998,19.796824240287506,43.09315619811191,-0.002460360852925114,0.024424480628860268,-0.643523854519175,-0.6478444895161698,-0.6283911145301644,-0.6461968348618435,0.24365675119933616,-0.643523854519175,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.14571715051959233,0.4231593657506318,0.15260012243805438,-0.09273681093054349,2.7693530164133553,-0.09273681093054349,-0.09273681093054349,1.106813036733209,1.5443436013714147,0.8749735956929032,-0.0014796331958645292,-0.0014796331958645292,3.6517347273936576,0.0,-0.0018448740130127,1.895601569001821,1.5047992450956416,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.11759682302796498,0.48495316475652495,-0.618240612620481,-0.6361631463347569,-0.6482905451698977,-0.6893182722302266,-0.6338398108286574,-0.6385379740860513,-0.6722501876348018,-0.6253167738483802,-0.6558472778364589,-0.6583274501221719,-0.6843364508426555,-0.6362926812034132,-0.641212230797344,-0.6674287740311895,-0.6001922621384038,-0.6635178360446728,-0.6327609035274938,-0.6987845040068834,-0.6364061191377748,-0.6364272605411555,-0.6724170208851371,-0.6372137287319559,-0.6246323615230714,-0.6730748294196902,-0.6753979561079083,-0.6349256094823497,-0.642003826856788,-0.6700731067504364,-0.2721671693636372,-0.1249924737871562,-0.07487887317917072,0.31280601351641746,-0.0011235955056179137,0,0.015072622636338684,1
1822.45,2018-06-20,NSE,1836.3,1818.6,1832.0,TCS,3103325,1822.45,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,1.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1839.0,1867.95,1847.1,1831.65,1847.75,1844.53,1810.86,1821.0,1822.15,1788.6,1798.0,1820.583333333333,1806.8700000000001,1778.7150000000001,1822.15,1867.95,1800.0,1816.0,1840.7,1830.42,1793.22,1824.5,1829.0,1840.05,1824.1,1825.3166666666664,1820.7099999999998,1794.1,19.74675289764965,39.12979825037388,-0.0011235955056179137,-0.0009045556712898861,-0.6454974683646456,-0.6504224704810224,-0.6307192447519575,-0.6367189211543398,0.18642892319134563,-0.6454974683646456,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,2.205438453196911,-0.14571715051959233,-0.15663002050814168,0.15260012243805438,-0.09273681093054349,-0.09273681093054349,2.7693530164133553,2.7693530164133553,-0.1191723323535084,0.7041090593295409,0.8749735956929032,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,1.895601569001821,1.5047992450956416,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.11759682302796498,0.48495316475652495,-0.6458547252447728,-0.6162954679279566,-0.6342020640882619,-0.6450022757414492,-0.6372750053857934,-0.6376517857496357,-0.6626263750900637,-0.626431229527542,-0.6233665767235016,-0.6538785446573364,-0.6409030183520861,-0.6265979606392583,-0.6372234421615183,-0.6574572811975589,-0.6442179152851907,-0.5982659702961924,-0.6615403355507302,-0.6423010667626695,-0.6261486676781557,-0.6333543051855209,-0.6619961204082987,-0.6415417502170934,-0.635249374285475,-0.6226823339570585,-0.6341127233827206,-0.6405706574561615,-0.6423209298965512,-0.660817602182113,-0.2729902221186053,-0.1893661680985673,-0.05011718957514018,-0.07185621115344279,-0.0017010068863344552,0,0.019506708002962947,1
1819.35,2018-06-21,NSE,1832.0,1817.6,1832.0,TCS,2908848,1819.35,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.3,1839.0,1867.95,1832.3,1835.7666666666667,1844.47,1819.1599999999999,1818.6,1821.0,1822.15,1784.0,1819.0666666666664,1813.5900000000001,1788.095,1832.0,1822.15,1867.95,1830.0,1828.716666666667,1830.8200000000002,1803.92,1822.45,1824.5,1829.0,1787.55,1822.0999999999997,1827.0700000000002,1802.48,8.058427265964552,33.80908162023821,-0.0017010068863344552,0.01778971217588321,-0.6484819575943819,-0.6545281438694913,-0.6316892990110379,-0.6367189211543398,0.10516503134723644,-0.6484819575943819,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.14571715051959233,-0.15663002050814168,0.15260012243805438,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,0.7041090593295409,0.8749735956929032,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,3.6631241121301863,-0.0018448740130127,-0.0015367665739779645,1.5047992450956416,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.11759682302796498,0.13879839060681112,-0.6484301347123234,-0.6438815249963914,-0.6143544404023084,-0.6443847966906946,-0.6487097502310745,-0.6377089591906947,-0.6547488953936805,-0.6287570500753579,-0.6244799241536031,-0.6214305493648938,-0.6544156417935966,-0.6280683265914885,-0.6307174568137637,-0.6484115749326215,-0.6347495160822246,-0.6422473603076773,-0.5963549220180998,-0.6288982172470934,-0.6376722733023216,-0.6329701857660666,-0.6517617344420599,-0.6435134044492116,-0.639573044641205,-0.6332887544306219,-0.6691237502065167,-0.6436658116008935,-0.6362094894938408,-0.6527968029801947,-0.46511825594627454,-0.27578636793478817,-0.06081291709939929,0.21204636506202945,-0.005249127435622558,0,0.012834253991810263,1
1809.8,2018-06-22,NSE,1827.0,1799.55,1827.0,TCS,2947684,1809.8,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832.0,1836.3,1839.0,1847.1,1831.7666666666667,1840.45,1826.1299999999999,1817.6,1818.6,1821.0,1788.6,1811.9166666666663,1815.78,1794.55,1832.0,1832.0,1822.15,1800.0,1830.3333333333333,1836.22,1813.1200000000001,1819.35,1822.45,1824.5,1840.05,1817.1999999999996,1821.02,1808.75,7.185280092024042,27.650587697262193,-0.005249127435622558,-0.016439770658406072,-0.6576761098988915,-0.6593021826932923,-0.6491987783874396,-0.6415300448637327,0.12139298891372412,-0.6576761098988915,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.14571715051959233,-0.15663002050814168,0.15260012243805438,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,2.7693530164133553,-0.1191723323535084,-0.1361254827123327,0.8749735956929032,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,1.5047992450956416,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.11759682302796498,0.13879839060681112,-0.6525317127532371,-0.646454317883603,-0.6419126517072652,-0.6303252736888961,-0.6525266330723365,-0.6415395797416525,-0.6481337106365972,-0.6297261419702811,-0.6268034318338147,-0.6225427757311028,-0.6499757798056718,-0.6350000517948593,-0.6285972026602547,-0.6421866246191705,-0.6347495160822246,-0.6327884805781332,-0.6402915215735739,-0.6576186090661852,-0.6361176283154732,-0.6277845736034334,-0.6429620754804339,-0.6464949303611953,-0.6415427166921487,-0.6376081111845617,-0.6188343135923088,-0.648380709624475,-0.642023045222834,-0.6467955606179002,-0.47947070086076404,-0.3758139229636243,-0.12653682190244667,-0.307783480033911,0.005221571444358419,1,0.02096916786385239,1
1819.25,2018-06-25,NSE,1822.35,1806.0,1811.9,TCS,2082075,1819.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0,1832.0,1836.3,1867.95,1827.1166666666668,1831.33,1832.065,1799.55,1817.6,1818.6,1822.15,1807.7166666666662,1812.55,1800.85,1827.0,1832.0,1832.0,1867.95,1823.6333333333332,1825.0099999999998,1819.6,1809.8,1819.35,1822.45,1829.0,1816.1333333333332,1819.0700000000002,1815.705,5.633671094484992,18.32006262130388,0.005221571444358419,-0.005330781848004396,-0.6485782314405023,-0.6637420387994274,-0.6429419284163708,-0.6560596384660988,-0.24030919774735923,-0.6485782314405023,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.14571715051959233,-0.15663002050814168,0.15260012243805438,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,0.8749735956929032,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,1.5047992450956416,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.11759682302796498,0.13879839060681112,-0.6573009895449973,-0.650551728778051,-0.6444828475802664,-0.6105184456762269,-0.6569637593753035,-0.6502299427826316,-0.6425008381067133,-0.6472182506736455,-0.6277715600339029,-0.6248639437997129,-0.6175937429154804,-0.6390718344318044,-0.6317243354985355,-0.636111150262123,-0.6395558100938826,-0.6327884805781332,-0.6308422747259447,-0.5925669215959423,-0.6425605900135467,-0.6385495203336408,-0.6367640548205064,-0.6556799537352093,-0.6445212451594294,-0.6395758181502454,-0.629419042632061,-0.6494070819833496,-0.643896835912344,-0.6401386801346853,-0.5049754305680182,-0.5273622758817588,0.06741803584536024,-0.1390755868869317,0.018001923869726433,1,0.017644633777655683,1
